filename,width,height,class,xmin,ymin,xmax,ymax
1-right-200011.jpg,1280,720,right,165,206,533,474
gesture5_4_252.jpg,640,480,5,457,173,612,353
gesture6_1_89.jpg,640,480,ok,359,189,515,418
1-left-100271.jpg,1280,720,left,1,252,467,516
right - 037.jpg,640,480,right,9,133,297,286
right - 142.jpg,1280,720,right,658,48,957,212
2-8-26-color.jpg,640,480,4,230,137,447,409
4-7-21-color.jpg,640,480,1,202,82,352,390
gesture1_1_132.jpg,640,480,1,429,115,570,358
6_9_5_rgb.jpg,1280,960,5,462,337,713,538
2-7-9-color.jpg,640,480,1,208,102,344,341
gesture4_4_354.jpg,640,480,4,421,189,555,352
gesture1_1_144.jpg,640,480,1,387,83,546,360
1-left-400191.jpg,1280,720,left,60,196,486,491
gesture5_1_106.jpg,640,480,5,367,141,542,344
2-right-100148.jpg,1280,720,right,753,250,1136,532
gesture5_1_180.jpg,640,480,5,338,71,563,324
13_1_7_rgb.jpg,1280,960,0,592,568,774,703
4-1-17-color.jpg,640,480,5,252,1,593,377
1-left-100171.jpg,1280,720,left,76,290,584,550
1-right-100081.jpg,1280,720,right,720,345,1125,598
4-7-30-color.jpg,640,480,1,342,110,482,419
left - 013.jpg,640,480,left,195,185,447,326
gesture7_1_42.jpg,640,480,ok,383,215,524,379
4-2-27-color.jpg,640,480,2,192,75,331,349
right - 002.jpg,640,480,right,70,147,275,288
1-5-25-color.jpg,640,480,0,286,70,479,273
1-left-200331.jpg,1280,720,left,671,193,1178,441
22-color.jpg,640,480,5,167,164,413,416
5_1_6_rgb.jpg,1280,960,0,639,365,816,513
2-8-11-color.jpg,640,480,4,254,147,456,432
gesture6_4_254.jpg,640,480,ok,371,258,526,465
2-right-100115.jpg,1280,720,right,766,227,1207,507
2_A_hgr2B_id13_1.jpg,400,604,2,179,88,282,249
4-left-100131.jpg,1280,720,left,163,137,667,454
gesture4_1_317.jpg,640,480,4,414,119,564,340
4-5-11-color.jpg,640,480,0,241,1,410,193
gesture7_1_157.jpg,640,480,ok,394,177,533,357
gesture7_3_238.jpg,640,480,ok,364,201,490,360
left - 047.jpg,3088,2320,left,1603,1035,2369,1538
2-right-100229.jpg,1280,720,right,789,172,1231,481
left - 051.jpg,3088,2320,left,849,528,1803,1150
4-1-25-color.jpg,640,480,5,277,86,515,356
gesture4_1_298.jpg,640,480,4,391,206,531,405
14_5_5_rgb.jpg,1280,960,2,618,434,778,650
gesture6_1_138.jpg,640,480,ok,424,100,587,292
right - 116.jpg,1280,720,right,449,143,961,458
3-7-5-color.jpg,640,480,1,415,116,640,359
2-10-2-color.jpg,640,480,right,240,119,465,288
right - 035.jpg,640,480,right,296,289,599,439
5_6_2_rgb.jpg,1280,960,3,654,306,804,566
gesture3_1_242.jpg,640,480,3,412,229,538,418
A_P_hgr2B_id04_1.jpg,400,604,0,156,190,271,277
4-right-100251.jpg,1280,720,right,166,150,669,454
4-5-15-color.jpg,640,480,0,280,86,447,305
right - 128.jpg,1280,720,right,723,105,1169,340
1-5-10-color.jpg,640,480,0,196,120,393,314
12_2_5_rgb.jpg,1280,960,1,581,299,728,551
gesture4_2_81.jpg,640,480,4,414,162,530,318
1-9-6-color.jpg,640,480,3,195,95,446,389
8_1_6_rgb.jpg,1280,960,0,683,506,821,677
gesture3_1_18.jpg,640,480,3,432,202,577,392
gesture8_3_64.jpg,640,480,cool,335,279,460,420
7_2_8_rgb.jpg,1280,960,1,696,422,840,650
gesture7_4_223.jpg,640,480,ok,461,150,629,345
gesture4_1_367.jpg,640,480,4,386,162,544,394
2-left-100268.jpg,1280,720,left,63,335,480,590
1-right-400151.jpg,1280,720,right,80,46,546,402
gesture4_1_131.jpg,640,480,4,382,215,502,391
4-left-200051.jpg,1280,720,left,36,63,767,521
9_1_4_rgb.jpg,1280,960,0,373,321,600,470
1_2_5_rgb.jpg,1280,960,1,711,336,853,577
2-2-23-color.jpg,640,480,2,133,232,323,461
2-left-100256.jpg,1280,720,left,68,269,484,539
1-7-11-color.jpg,640,480,1,248,142,423,443
2-9-28-color.jpg,640,480,3,211,99,410,366
2-8-8-color.jpg,640,480,4,281,212,478,469
11_2_3_rgb.jpg,1280,960,1,560,553,703,731
6_5_9_rgb.jpg,1280,960,2,672,273,813,504
gesture8_1_235.jpg,640,480,cool,425,182,600,375
2-left-100070.jpg,1280,720,left,818,297,1150,566
2_6_2_rgb.jpg,1280,960,3,571,434,723,695
1-right-100191.jpg,1280,720,right,674,367,1051,609
9_5_10_rgb.jpg,1280,960,2,689,441,817,674
1_A_hgr2B_id04_1.jpg,400,604,1,159,139,258,285
5_1_9_rgb.jpg,1280,960,0,641,366,808,497
2-left-100370.jpg,1280,720,left,68,254,464,562
5-left-100051.jpg,1280,720,left,1,293,261,484
2-right-100133.jpg,1280,720,right,742,295,1129,567
13_2_1_rgb.jpg,1280,960,1,531,236,694,483
2-9-14-color.jpg,640,480,3,249,124,406,366
1-right-100001.jpg,1280,720,right,673,370,1086,603
gesture7_5_234.jpg,640,480,ok,428,107,528,251
6_A_hgr2B_id13_1.jpg,400,604,3,148,133,256,279
4-left-100161.jpg,1280,720,left,128,127,668,393
11_2_6_rgb.jpg,1280,960,1,596,362,729,578
gesture6_1_48.jpg,640,480,ok,424,126,611,321
gesture6_4_153.jpg,640,480,ok,332,135,496,309
5-left-100261.jpg,1280,720,left,1,288,297,506
4-left-100141.jpg,1280,720,left,105,126,642,425
gesture2_5_387.jpg,640,480,2,488,210,595,401
right - 023.jpg,640,480,right,182,167,421,307
6_A_hgr2B_id10_1.jpg,400,604,3,161,107,247,263
4-left-100101.jpg,1280,720,left,147,157,623,442
1-right-400141.jpg,1280,720,right,215,38,581,376
gesture8_1_208.jpg,640,480,cool,360,213,569,383
4-8-9-color.jpg,640,480,4,225,68,425,358
4_2_8_rgb.jpg,1280,960,1,680,188,875,456
6_2_3_rgb.jpg,1280,960,1,696,387,852,616
left - 128.jpg,1280,720,left,817,226,1110,406
gesture4_5_47.jpg,640,480,4,395,257,515,412
1-left-300141.jpg,1280,720,left,605,189,936,402
3-9-5-color.jpg,640,480,3,392,50,578,301
1-5-17-color.jpg,640,480,0,251,108,476,336
5-right-100241.jpg,1280,720,right,308,171,611,383
gesture8_1_221.jpg,640,480,cool,353,252,565,403
2-left-100340.jpg,1280,720,left,68,279,450,556
10_rgb.jpg,1280,960,0,688,236,873,413
1-10-22-color.jpg,640,480,right,231,166,520,342
9_2_9_rgb.jpg,1280,960,1,657,315,814,565
gesture8_1_60.jpg,640,480,cool,370,201,522,394
14_9_6_rgb.jpg,1280,960,5,496,388,794,654
5-right-100071.jpg,1280,720,right,196,191,512,381
6_7_5_rgb.jpg,1280,960,cool,540,500,848,623
1-right-300251.jpg,1280,720,right,743,121,1244,399
gesture8_3_316.jpg,640,480,cool,390,181,516,300
gesture3_1_149.jpg,640,480,3,392,205,527,383
2_rgb.jpg,1280,960,0,644,234,852,428
3-9-19-color.jpg,640,480,3,180,65,351,308
2_7_3_rgb.jpg,1280,960,cool,555,380,805,595
3-4-9-color.jpg,640,480,hold,154,38,353,277
2-left-100325.jpg,1280,720,left,87,286,513,559
gesture7_4_57.jpg,640,480,ok,324,147,462,312
frame1901.jpg,640,480,3,373,152,507,347
8_6_8_rgb.jpg,1280,960,3,566,495,719,726
5_A_hgr2B_id17_1.jpg,400,604,5,131,119,278,260
right - 135.jpg,1280,720,right,641,468,963,622
2-right-100382.jpg,1280,720,right,135,299,491,550
1_7_6_rgb.jpg,1280,960,cool,498,300,720,473
3-8-10-color.jpg,640,480,4,355,84,569,327
gesture7_3_170.jpg,640,480,ok,373,181,507,336
1-right-100461.jpg,1280,720,right,665,381,1064,613
5-left-100011.jpg,1280,720,left,1,301,301,506
gesture5_1_256.jpg,640,480,5,338,143,567,375
right - 069.jpg,3088,2320,right,1401,1140,2181,1516
9_5_3_rgb.jpg,1280,960,2,593,244,764,497
gesture6_5_724.jpg,640,480,ok,395,276,501,432
4-4-18-color.jpg,640,480,hold,318,63,456,354
5-right-100121.jpg,1280,720,right,309,189,550,373
2_9_10_rgb.jpg,1280,960,5,489,430,746,690
7_2_1_rgb.jpg,1280,960,1,612,335,774,584
2-10-20-color.jpg,640,480,right,227,138,449,296
gesture3_1_137.jpg,640,480,3,307,211,443,406
1-right-100321.jpg,1280,720,right,697,381,1080,606
3-7-30-color.jpg,640,480,1,339,76,541,325
4-1-6-color.jpg,640,480,5,146,84,409,386
4_7_6_rgb.jpg,1280,960,cool,595,509,854,653
left - 009.jpg,640,480,left,41,279,263,418
2-left-100136.jpg,1280,720,left,788,315,1145,570
gesture2_1_97.jpg,640,480,2,371,200,492,358
2-right-100286.jpg,1280,720,right,91,251,531,541
gesture6_4_302.jpg,640,480,ok,418,166,530,304
12_7_9_rgb.jpg,1280,960,cool,597,510,828,644
1-right-400121.jpg,1280,720,right,184,103,537,409
frame1914.jpg,640,480,3,420,129,541,321
1-9-22-color.jpg,640,480,3,221,110,469,415
4-left-200121.jpg,1280,720,left,41,93,722,528
gesture4_1_307.jpg,640,480,4,396,157,547,363
1-right-100061.jpg,1280,720,right,725,344,1135,603
4-right-100291.jpg,1280,720,right,96,147,554,431
11_5_6_rgb.jpg,1280,960,2,598,392,741,623
6_7_2_rgb.jpg,1280,960,cool,622,486,913,641
5_1_3_rgb.jpg,1280,960,0,620,346,777,517
gesture7_4_120.jpg,640,480,ok,399,145,550,331
left - 079.jpg,3088,2320,left,2010,1599,2623,2043
3-9-15-color.jpg,640,480,3,219,30,433,320
1-8-18-color.jpg,640,480,4,280,146,557,463
4-left-200011.jpg,1280,720,left,31,58,749,535
gesture7_4_147.jpg,640,480,ok,483,193,607,352
9_9_1_rgb.jpg,1280,960,5,580,289,813,546
left - 055.jpg,3088,2320,left,1127,404,1930,945
gesture4_1_63.jpg,640,480,4,391,182,554,381
1-2-2-color.jpg,640,480,2,258,146,416,449
5-color.jpg,640,480,5,213,105,509,427
gesture6_1_620.jpg,640,480,ok,341,257,473,431
gesture4_1_274.jpg,640,480,4,367,181,496,356
2_2_5_rgb.jpg,1280,960,1,625,347,765,609
7_7_5_rgb.jpg,1280,960,cool,533,402,842,536
gesture7_4_183.jpg,640,480,ok,428,292,574,441
right - 070.jpg,3088,2320,right,1842,977,2598,1387
2-right-100361.jpg,1280,720,right,96,324,504,548
left - 121.jpg,1280,720,left,370,19,1185,536
gesture8_1_114.jpg,640,480,cool,368,208,515,382
1-9-25-color.jpg,640,480,3,201,84,499,399
gesture1_1_123.jpg,640,480,1,437,145,572,358
gesture7_3_297.jpg,640,480,ok,386,210,514,367
gesture4_1_150.jpg,640,480,4,409,182,533,361
gesture4_4_521.jpg,640,480,4,353,261,496,422
1-9-28-color.jpg,640,480,3,231,18,534,372
4-4-14-color.jpg,640,480,hold,277,78,423,385
gesture5_1_157.jpg,640,480,5,308,30,519,288
4-left-100311.jpg,1280,720,left,77,168,558,455
4-5-17-color.jpg,640,480,0,305,67,465,282
gesture2_1_73.jpg,640,480,2,417,132,587,407
3-5-4-color.jpg,640,480,0,306,95,454,258
7_9_5_rgb.jpg,1280,960,5,517,366,799,588
gesture7_5_274.jpg,640,480,ok,377,105,489,247
gesture6_1_562.jpg,640,480,ok,358,177,493,351
4-1-28-color.jpg,640,480,5,175,45,485,358
gesture4_2_292.jpg,640,480,4,440,88,560,247
gesture4_1_37.jpg,640,480,4,422,178,576,395
12_6_10_rgb.jpg,1280,960,3,545,393,685,645
gesture7_4_170.jpg,640,480,ok,365,33,518,233
4_9_3_rgb.jpg,1280,960,5,693,348,950,583
1-right-200141.jpg,1280,720,right,195,222,599,490
5_1_1_rgb.jpg,1280,960,0,625,342,787,517
2_A_hgr2B_id15_1.jpg,400,604,2,168,127,254,269
11_9_5_rgb.jpg,1280,960,5,567,330,833,562
2-left-100289.jpg,1280,720,left,54,282,489,551
2-9-30-color.jpg,640,480,3,212,91,384,348
4-9-24-color.jpg,640,480,3,80,51,300,326
6_6_7_rgb.jpg,1280,960,3,704,334,851,540
gesture8_4_70.jpg,640,480,cool,363,138,550,295
1-right-100111.jpg,1280,720,right,662,359,1066,595
4-2-29-color.jpg,640,480,2,105,53,263,347
1-5-27-color.jpg,640,480,0,357,113,534,288
3-9-30-color.jpg,640,480,3,306,81,457,298
14_9_8_rgb.jpg,1280,960,5,448,377,720,631
4-right-100041.jpg,1280,720,right,101,133,663,605
2-left-100301.jpg,1280,720,left,28,318,473,595
2-8-30-color.jpg,640,480,4,227,130,408,408
A_P_hgr2B_id07_1.jpg,400,604,0,99,179,226,273
gesture3_5_324.jpg,640,480,3,372,186,479,349
4-4-30-color.jpg,640,480,hold,260,61,398,351
4-4-24-color.jpg,640,480,hold,124,9,290,335
3-4-27-color.jpg,640,480,hold,146,101,309,356
4-7-12-color.jpg,640,480,1,205,61,356,360
7_6_9_rgb.jpg,1280,960,3,634,330,807,557
4-4-4-color.jpg,640,480,hold,193,80,325,347
13_7_5_rgb.jpg,1280,960,cool,460,482,712,612
3-10-22-color.jpg,640,480,right,277,189,487,322
gesture4_1_260.jpg,640,480,4,367,204,495,384
gesture4_1_222.jpg,640,480,4,394,138,548,345
left - 018.jpg,640,480,left,152,138,380,273
2_9_7_rgb.jpg,1280,960,5,538,403,811,669
1-left-100291.jpg,1280,720,left,17,274,531,488
8_1_9_rgb.jpg,1280,960,0,622,513,766,667
gesture6_1_99.jpg,640,480,ok,427,243,553,405
6_2_2_rgb.jpg,1280,960,1,686,283,841,520
7_7_7_rgb.jpg,1280,960,cool,568,396,851,572
1-left-400211.jpg,1280,720,left,38,187,559,488
9_1_2_rgb.jpg,1280,960,0,686,376,889,554
gesture7_5_322.jpg,640,480,ok,404,279,499,410
1_6_3_rgb.jpg,1280,960,3,575,309,756,570
1_6_1_rgb.jpg,1280,960,3,598,287,771,568
left - 132.jpg,1280,720,left,119,260,399,401
12_2_6_rgb.jpg,1280,960,1,591,370,769,575
4_1_6_rgb.jpg,1280,960,0,638,191,848,351
2-5-17-color.jpg,640,480,0,161,138,321,315
3-8-14-color.jpg,640,480,4,294,107,483,341
2-right-100172.jpg,1280,720,right,730,225,1141,511
gesture3_1_53.jpg,640,480,3,436,189,591,391
1-right-300061.jpg,1280,720,right,703,131,1206,435
2-7-16-color.jpg,640,480,1,218,102,356,355
12_7_3_rgb.jpg,1280,960,cool,542,404,796,599
3-9-1-color.jpg,640,480,3,350,43,502,305
2-right-100376.jpg,1280,720,right,96,305,483,547
gesture0_1_797.jpg,640,480,0,407,163,526,272
3-8-4-color.jpg,640,480,4,277,115,460,343
gesture8_4_110.jpg,640,480,cool,405,243,551,382
gesture6_1_388.jpg,640,480,ok,387,209,510,373
2-right-100397.jpg,1280,720,right,137,310,487,551
gesture8_1_153.jpg,640,480,cool,392,241,561,388
4_A_hgr2B_id01_1.jpg,400,604,4,111,132,215,281
left - 131.jpg,1280,720,left,115,62,391,205
right - 134.jpg,1280,720,right,856,405,1142,577
1-left-300281.jpg,1280,720,left,593,195,1028,423
gesture7_4_123.jpg,640,480,ok,479,123,602,277
gesture1_1_238.jpg,640,480,1,406,158,573,385
1-right-100091.jpg,1280,720,right,701,353,1115,598
gesture7_5_194.jpg,640,480,ok,403,240,519,388
12_2_8_rgb.jpg,1280,960,1,658,323,826,551
5-left-100161.jpg,1280,720,left,1,310,292,481
right - 032.jpg,640,480,right,294,208,549,346
5-right-100141.jpg,1280,720,right,265,174,565,353
2-left-100121.jpg,1280,720,left,801,311,1199,576
9_6_7_rgb.jpg,1280,960,3,566,355,750,584
14_6_2_rgb.jpg,1280,960,3,547,441,692,662
4_A_hgr2B_id02_1.jpg,400,604,4,135,136,228,284
gesture4_1_128.jpg,640,480,4,373,149,477,303
13_7_6_rgb.jpg,1280,960,cool,259,427,490,555
gesture4_5_128.jpg,640,480,4,383,232,478,371
14_9_7_rgb.jpg,1280,960,5,460,377,741,649
2-left-100358.jpg,1280,720,left,84,256,495,556
1-right-300231.jpg,1280,720,right,778,109,1278,418
gesture0_1_157.jpg,640,480,0,417,235,561,350
gesture6_1_150.jpg,640,480,ok,510,208,625,385
26-color.jpg,640,480,5,146,148,428,381
2-1-1-color.jpg,640,480,5,234,115,506,403
1-2-14-color.jpg,640,480,2,267,153,439,444
gesture3_1_233.jpg,640,480,3,440,215,575,392
gesture8_3_347.jpg,640,480,cool,362,161,489,276
2-7-6-color.jpg,640,480,1,269,122,447,365
2-7-13-color.jpg,640,480,1,292,126,471,376
left - 071.jpg,3088,2320,left,2198,343,2883,814
2-10-13-color.jpg,640,480,right,237,108,502,281
12_9_6_rgb.jpg,1280,960,5,522,342,765,544
11_9_4_rgb.jpg,1280,960,5,641,225,887,473
gesture3_5_414.jpg,640,480,3,454,224,545,352
5-left-100231.jpg,1280,720,left,1,306,301,525
2-10-23-color.jpg,640,480,right,216,163,469,324
gesture5_4_103.jpg,640,480,5,382,131,532,309
2-right-100154.jpg,1280,720,right,761,258,1167,549
1-left-400051.jpg,1280,720,left,36,163,545,466
1-10-13-color.jpg,640,480,right,240,179,452,315
13_7_9_rgb.jpg,1280,960,cool,494,455,732,578
1-left-400301.jpg,1280,720,left,54,167,497,521
4-left-200341.jpg,1280,720,left,82,88,826,616
gesture3_5_290.jpg,640,480,3,341,176,470,368
2-left-100403.jpg,1280,720,left,116,232,497,522
1-10-23-color.jpg,640,480,right,241,159,499,330
7_2_3_rgb.jpg,1280,960,1,694,375,831,609
3-9-18-color.jpg,640,480,3,291,44,469,306
gesture7_1_180.jpg,640,480,ok,406,202,546,370
4-7-6-color.jpg,640,480,1,267,89,413,388
gesture6_1_151.jpg,640,480,ok,444,164,622,351
1-right-400181.jpg,1280,720,right,164,98,536,459
gesture4_1_193.jpg,640,480,4,373,233,519,426
gesture8_3_385.jpg,640,480,cool,400,196,519,315
2-10-27-color.jpg,640,480,right,253,179,483,322
6_7_6_rgb.jpg,1280,960,cool,621,525,901,651
2-2-12-color.jpg,640,480,2,229,164,371,409
1-10-19-color.jpg,640,480,right,207,159,508,374
4-right-100231.jpg,1280,720,right,215,145,754,555
1-left-300291.jpg,1280,720,left,589,180,1006,404
gesture7_4_68.jpg,640,480,ok,336,87,478,253
5-left-100061.jpg,1280,720,left,1,296,256,495
gesture4_4_440.jpg,640,480,4,475,147,614,319
3-7-7-color.jpg,640,480,1,377,139,577,380
4-left-200091.jpg,1280,720,left,32,67,726,508
13_7_4_rgb.jpg,1280,960,cool,516,420,760,544
gesture6_4_119.jpg,640,480,ok,403,119,553,296
1-10-14-color.jpg,640,480,right,224,162,416,301
gesture8_4_125.jpg,640,480,cool,418,303,564,437
2-left-100133.jpg,1280,720,left,796,313,1140,571
1-right-400071.jpg,1280,720,right,93,123,495,419
4_1_10_rgb.jpg,1280,960,0,519,155,729,332
8_6_4_rgb.jpg,1280,960,3,551,515,717,752
4_9_1_rgb.jpg,1280,960,5,553,293,828,560
1-8-30-color.jpg,640,480,4,171,130,440,448
2-9-27-color.jpg,640,480,3,168,110,386,366
5-right-100211.jpg,1280,720,right,258,197,564,442
13_1_6_rgb.jpg,1280,960,0,726,449,886,593
gesture2_5_402.jpg,640,480,2,480,163,582,329
2-7-2-color.jpg,640,480,1,318,118,489,372
gesture0_1_418.jpg,640,480,0,411,131,551,271
left - 063.jpg,3088,2320,left,1752,977,2603,1472
9_7_3_rgb.jpg,1280,960,cool,557,366,769,514
2-2-13-color.jpg,640,480,2,170,210,349,448
gesture6_1_666.jpg,640,480,ok,395,198,522,381
12_6_9_rgb.jpg,1280,960,3,515,344,667,613
13_5_8_rgb.jpg,1280,960,2,758,486,932,665
gesture7_4_109.jpg,640,480,ok,445,107,570,258
2-left-100130.jpg,1280,720,left,812,337,1154,580
left - 048.jpg,3088,2320,left,818,353,1657,938
14_9_5_rgb.jpg,1280,960,5,531,375,801,632
12_9_4_rgb.jpg,1280,960,5,550,252,820,505
3_9_4_rgb.jpg,1280,960,5,390,285,624,561
gesture6_4_143.jpg,640,480,ok,343,48,492,225
4-5-29-color.jpg,640,480,0,194,53,333,245
1-right-400051.jpg,1280,720,right,100,105,529,434
right - 110.jpeg,320,213,right,20,85,101,136
gesture1_5_262.jpg,640,480,1,411,259,511,422
3-2-8-color.jpg,640,480,2,251,188,365,399
1_6_4_rgb.jpg,1280,960,3,577,308,758,582
3-5-29-color.jpg,640,480,0,305,139,444,278
gesture7_5_226.jpg,640,480,ok,354,121,465,259
4-9-16-color.jpg,640,480,3,338,54,503,258
left - 029.jpg,640,480,left,222,190,471,329
6_2_9_rgb.jpg,1280,960,1,740,248,879,475
right - 017.jpg,640,480,right,11,62,243,201
gesture4_1_69.jpg,640,480,4,401,198,560,393
4-7-26-color.jpg,640,480,1,342,117,499,423
3-9-7-color.jpg,640,480,3,321,53,470,283
29-color.jpg,640,480,5,210,121,476,371
6_7_7_rgb.jpg,1280,960,cool,662,537,941,659
right - 013.jpg,640,480,right,274,217,502,331
1-10-17-color.jpg,640,480,right,202,142,401,298
1-9-4-color.jpg,640,480,3,244,82,458,381
gesture8_5_203.jpg,640,480,cool,389,140,467,257
2-1-22-color.jpg,640,480,5,172,146,418,400
4-2-26-color.jpg,640,480,2,198,53,345,352
11_5_7_rgb.jpg,1280,960,2,656,311,782,550
gesture6_1_401.jpg,640,480,ok,358,229,481,399
3_9_9_rgb.jpg,1280,960,5,570,349,842,626
1-right-200351.jpg,1280,720,right,215,202,545,445
2-10-18-color.jpg,640,480,right,252,146,501,302
gesture7_1_48.jpg,640,480,ok,387,217,534,388
12_1_10_rgb.jpg,1280,960,0,520,407,711,549
13_9_4_rgb.jpg,1280,960,5,513,426,778,625
gesture8_5_164.jpg,640,480,cool,452,309,573,427
gesture7_5_142.jpg,640,480,ok,360,180,464,300
6_1_1_rgb.jpg,1280,960,0,608,373,786,519
gesture4_3_367.jpg,640,480,4,437,144,575,332
left - 129.jpg,1280,720,left,425,118,749,283
gesture0_1_257.jpg,640,480,0,442,214,569,348
2-left-100343.jpg,1280,720,left,79,266,457,553
5_A_hgr2B_id13_1.jpg,400,604,5,166,103,309,268
5-right-100031.jpg,1280,720,right,272,156,556,351
4-7-9-color.jpg,640,480,1,222,43,386,357
gesture8_1_56.jpg,640,480,cool,343,223,539,401
gesture6_5_547.jpg,640,480,ok,95,266,191,394
2-right-100142.jpg,1280,720,right,733,260,1087,548
gesture6_4_271.jpg,640,480,ok,344,187,478,340
1-left-400261.jpg,1280,720,left,1,114,396,490
3_9_2_rgb.jpg,1280,960,5,608,293,943,594
left - 061.jpg,3088,2320,left,1827,796,2593,1353
2-right-100199.jpg,1280,720,right,833,258,1188,530
3_9_6_rgb.jpg,1280,960,5,574,379,840,640
gesture5_3_368.jpg,640,480,5,420,178,534,315
right - 146.jpg,1280,720,right,404,440,659,615
4-left-200191.jpg,1280,720,left,1,65,584,542
2-2-16-color.jpg,640,480,2,221,214,357,446
4-2-28-color.jpg,640,480,2,87,55,256,358
2-left-100379.jpg,1280,720,left,61,278,494,542
4-7-24-color.jpg,640,480,1,244,88,397,396
1_9_5_rgb.jpg,1280,960,5,546,252,803,544
4-5-6-color.jpg,640,480,0,188,79,313,241
gesture1_1_91.jpg,640,480,1,431,188,553,364
gesture1_1_153.jpg,640,480,1,385,135,598,366
13_1_1_rgb.jpg,1280,960,0,484,510,684,653
2_9_5_rgb.jpg,1280,960,5,583,379,857,660
3-5-1-color.jpg,640,480,0,326,172,472,319
5_6_1_rgb.jpg,1280,960,3,619,340,806,598
frame1943.jpg,640,480,3,430,128,547,321
3-8-19-color.jpg,640,480,4,26,51,220,318
gesture0_1_345.jpg,640,480,0,430,251,562,374
5_9_5_rgb.jpg,1280,960,5,535,268,786,520
1-10-10-color.jpg,640,480,right,209,168,437,335
2-7-14-color.jpg,640,480,1,239,111,384,368
14_7_4_rgb.jpg,1280,960,cool,564,478,791,649
gesture6_5_641.jpg,640,480,ok,385,101,509,221
gesture5_4_211.jpg,640,480,5,384,106,528,288
1_6_10_rgb.jpg,1280,960,3,591,284,784,581
3-7-9-color.jpg,640,480,1,150,148,312,396
1-right-300281.jpg,1280,720,right,717,173,1150,449
gesture7_4_165.jpg,640,480,ok,464,245,599,399
1-left-400201.jpg,1280,720,left,43,197,550,485
gesture4_2_72.jpg,640,480,4,434,122,545,283
2-left-100271.jpg,1280,720,left,51,332,468,613
8-color.jpg,640,480,5,122,117,451,418
4-1-1-color.jpg,640,480,5,175,41,479,368
2_6_3_rgb.jpg,1280,960,3,655,433,801,699
gesture4_1_203.jpg,640,480,4,365,216,512,403
1-right-200261.jpg,1280,720,right,188,214,567,468
3-1-8-color.jpg,640,480,5,179,81,461,314
2-right-100064.jpg,1280,720,right,775,231,1198,506
gesture6_1_113.jpg,640,480,ok,424,179,624,406
gesture6_4_251.jpg,640,480,ok,367,251,483,402
9_7_4_rgb.jpg,1280,960,cool,606,356,836,516
2_9_4_rgb.jpg,1280,960,5,504,371,763,658
8_rgb.jpg,1280,960,0,660,266,837,429
gesture7_3_90.jpg,640,480,ok,412,251,570,459
2-10-4-color.jpg,640,480,right,218,161,458,318
2_A_hgr2B_id18_1.jpg,400,604,2,248,159,340,306
4-10-14-color.jpg,640,480,left,256,100,468,251
14_5_8_rgb.jpg,1280,960,2,597,406,746,629
1-5-24-color.jpg,640,480,0,290,64,486,263
4-8-3-color.jpg,640,480,4,278,70,430,344
3-5-8-color.jpg,640,480,0,126,101,259,256
2-left-100373.jpg,1280,720,left,49,260,461,553
1-right-400041.jpg,1280,720,right,126,97,551,418
2-left-100163.jpg,1280,720,left,817,337,1145,591
2-1-15-color.jpg,640,480,5,169,138,441,424
gesture4_4_451.jpg,640,480,4,455,114,600,281
2-left-100169.jpg,1280,720,left,834,338,1175,598
gesture5_4_83.jpg,640,480,5,385,187,547,376
2-right-100388.jpg,1280,720,right,128,300,496,543
gesture4_1_48.jpg,640,480,4,410,207,551,409
gesture6_1_71.jpg,640,480,ok,387,139,537,375
14_6_10_rgb.jpg,1280,960,3,520,373,673,611
3-7-10-color.jpg,640,480,1,311,157,476,400
14_9_3_rgb.jpg,1280,960,5,482,444,742,691
4-left-100201.jpg,1280,720,left,136,135,655,442
gesture7_1_36.jpg,640,480,ok,369,185,537,377
gesture4_4_508.jpg,640,480,4,367,211,516,384
gesture7_1_171.jpg,640,480,ok,380,197,511,361
4-left-200171.jpg,1280,720,left,1,48,684,509
4-10-1-color.jpg,640,480,left,263,191,484,335
1-7-23-color.jpg,640,480,1,261,140,412,393
2-left-100304.jpg,1280,720,left,69,307,475,591
2_A_hgr2B_id11_1.jpg,400,604,2,150,107,242,275
2-7-20-color.jpg,640,480,1,225,106,363,350
12_6_3_rgb.jpg,1280,960,3,664,365,810,623
gesture3_5_424.jpg,640,480,3,431,166,529,296
gesture3_5_456.jpg,640,480,3,428,44,513,172
6_6_4_rgb.jpg,1280,960,3,573,382,752,595
2-left-100232.jpg,1280,720,left,132,245,561,564
gesture7_5_228.jpg,640,480,ok,372,95,492,236
gesture3_1_74.jpg,640,480,3,429,190,593,402
1-left-400281.jpg,1280,720,left,34,166,550,507
3-4-12-color.jpg,640,480,hold,329,93,525,322
5-right-100001.jpg,1280,720,right,263,186,576,370
gesture0_1_864.jpg,640,480,0,437,205,541,304
2-8-24-color.jpg,640,480,4,255,135,448,398
10-color.jpg,640,480,5,83,94,469,426
2-1-2-color.jpg,640,480,5,225,128,512,422
2-left-100277.jpg,1280,720,left,89,310,500,582
4-10-6-color.jpg,640,480,left,254,125,469,264
3-1-26-color.jpg,640,480,5,276,197,532,414
5-left-100001.jpg,1280,720,left,1,307,304,537
gesture6_1_195.jpg,640,480,ok,405,226,519,391
gesture7_3_219.jpg,640,480,ok,346,233,481,383
1-left-100131.jpg,1280,720,left,25,266,543,541
2_2_8_rgb.jpg,1280,960,1,734,379,877,633
